Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
814,360.49,358.52,361.0,362.1,361.8,363.87,362.83,363.66,361.08,348.38,315.529242937952,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,337.130433166288,379.072937964578,0.1575,25900,3,0.98
815,360.5,358.52,360.96,362.09,361.82,363.85,362.9,363.7,361.11,348.4,315.568867952971,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,337.17442162694,379.116926425231,0.1575,25900,3,0.98
816,360.49,358.55,360.92,362.09,361.84,363.84,362.95,363.75,361.16,348.42,315.608488739374,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,337.218405980806,379.160910779097,0.1575,25900,3,0.98
817,360.47,358.57,360.88,362.08,361.86,363.83,362.97,363.79,361.23,348.44,315.648105296942,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,337.262386227493,379.204891025784,0.1575,25900,3,0.98
818,360.42,358.55,360.85,362.08,361.88,363.85,362.98,363.82,361.43,348.47,315.687717625456,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,337.306362366611,379.248867164902,0.1575,25900,3,0.98
819,360.38,358.49,360.81,362.07,361.9,363.86,363.01,363.83,361.72,348.5,315.7273257247,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,337.350334397769,379.292839196059,0.1575,25900,3,0.98
820,360.35,358.48,360.77,362.06,361.9,363.88,363.08,363.83,361.93,348.49,315.766929594454,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,337.394302320576,379.336807118867,0.1575,25900,3,0.98
821,360.33,358.52,360.74,362.06,361.9,363.9,363.08,363.78,362.09,348.49,315.806529234501,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,337.438266134642,379.380770932933,0.1575,25900,3,0.98
822,360.27,358.56,360.7,362.04,361.89,363.92,363.05,363.73,362.18,348.48,315.846124644624,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,337.482225839577,379.424730637868,0.1575,25900,3,0.98
823,360.23,358.56,360.69,362.04,361.88,363.95,363.03,363.73,362.21,348.46,315.885715824605,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,337.526181434992,379.468686233282,0.1575,25900,3,0.98
824,360.2,358.57,360.69,362.01,361.86,363.99,363.0,363.69,362.24,348.47,315.925302774227,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,337.570132920495,379.512637718785,0.1575,25900,3,0.98
825,360.22,358.58,360.72,361.97,361.85,364.02,363.01,363.67,362.32,348.48,315.964885493274,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,337.614080295698,379.556585093989,0.1575,25900,3,0.98
826,360.26,358.6,360.77,361.91,361.82,364.03,363.04,363.76,362.39,348.51,316.004463981527,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,337.658023560211,379.600528358502,0.1575,25900,3,0.98
827,360.32,358.63,360.82,361.87,361.8,364.04,363.09,363.86,362.36,348.61,316.04403823877,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,337.701962713645,379.644467511935,0.1575,25900,3,0.98
828,360.35,358.65,360.84,361.86,361.79,364.03,363.15,363.92,362.27,348.71,316.083608264788,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,337.74589775561,379.6884025539,0.1575,25900,3,0.98
829,360.31,358.67,360.85,361.85,361.78,364.01,363.16,363.94,362.28,348.78,316.123174059363,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,337.789828685718,379.732333484009,0.1575,25900,3,0.98
830,360.28,358.69,360.87,361.83,361.78,363.95,363.16,363.88,362.33,348.85,316.16273562228,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,337.833755503581,379.776260301871,0.1575,25900,3,0.98
831,360.24,358.71,360.9,361.81,361.78,363.9,363.12,363.87,362.37,348.9,316.202292953321,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,337.877678208808,379.820183007099,0.1575,25900,3,0.98
832,360.22,358.71,360.94,361.79,361.78,363.86,363.08,363.87,362.42,348.96,316.241846052273,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,337.921596801013,379.864101599303,0.1575,25900,3,0.98
833,360.19,358.7,360.96,361.79,361.77,363.81,363.05,363.84,362.43,349.0,316.281394918919,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,337.965511279806,379.908016078097,0.1575,25900,3,0.98
834,360.21,358.71,360.99,361.79,361.75,363.78,363.01,363.76,362.35,349.06,316.320939553043,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,338.0094216448,379.951926443091,0.1575,25900,3,0.98
835,360.24,358.69,361.01,361.81,361.75,363.75,362.97,363.71,362.24,349.09,316.360479954431,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,338.053327895608,379.995832693899,0.1575,25900,3,0.98
836,360.28,358.69,361.04,361.84,361.73,363.73,362.93,363.75,362.0,349.18,316.400016122866,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,338.09723003184,380.039734830131,0.1575,25900,3,0.98
837,360.28,358.69,361.08,361.83,361.71,363.72,362.93,363.76,361.77,349.27,316.439548058136,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,338.141128053111,380.083632851401,0.1575,25900,3,0.98
838,360.27,358.67,361.08,361.83,361.69,363.71,362.93,363.73,361.64,349.34,316.479075760023,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,338.185021959031,380.127526757322,0.1575,25900,3,0.98
839,360.28,358.65,361.11,361.8,361.69,363.69,362.95,363.68,361.6,349.42,316.518599228315,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,338.228911749215,380.171416547506,0.1575,25900,3,0.98
840,360.29,358.6,361.13,361.77,361.67,363.67,362.98,363.64,361.58,349.47,316.558118462797,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,338.272797423275,380.215302221566,0.1575,25900,3,0.98
841,360.32,358.58,361.14,361.72,361.66,363.65,363.01,363.63,361.6,349.52,316.597633463253,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,338.316678980825,380.259183779116,0.1575,25900,3,0.98
842,360.38,358.57,361.15,361.69,361.64,363.65,363.03,363.67,361.69,349.54,316.637144229471,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,338.360556421477,380.303061219768,0.1575,25900,3,0.98
843,360.44,358.58,361.15,361.66,361.6,363.63,363.06,363.67,361.88,349.57,316.676650761237,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,338.404429744847,380.346934543137,0.1575,25900,3,0.98
844,360.51,358.59,361.15,361.64,361.58,363.61,363.08,363.63,362.08,349.58,316.716153058335,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,338.448298950545,380.390803748836,0.1575,25900,3,0.98
845,360.47,358.62,361.14,361.63,361.54,363.6,363.07,363.59,362.35,349.61,316.755651120555,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,338.492164038189,380.434668836479,0.1575,25900,3,0.98
846,360.42,358.64,361.14,361.62,361.52,363.59,363.05,363.59,362.57,349.64,316.795144947682,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,338.53602500739,380.478529805681,0.1575,25900,3,0.98
847,360.38,358.63,361.14,361.63,361.5,363.57,363.02,363.57,362.66,349.64,316.834634539502,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,338.579881857764,380.522386656054,0.1575,25900,3,0.98
848,360.37,358.61,361.13,361.64,361.49,363.56,362.98,363.54,362.75,349.64,316.874119895803,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,338.623734588924,380.566239387215,0.1575,25900,3,0.98
849,360.36,358.6,361.13,361.65,361.49,363.55,362.96,363.5,362.84,349.65,316.913601016371,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,338.667583200487,380.610087998777,0.1575,25900,3,0.98
850,360.37,358.57,361.12,361.65,361.51,363.55,362.92,363.42,362.91,349.63,316.953077900996,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,338.711427692065,380.653932490356,0.1575,25900,3,0.98
851,360.39,358.51,361.12,361.64,361.52,363.54,362.91,363.34,362.97,349.65,316.992550549463,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,338.755268063275,380.697772861565,0.1575,25900,3,0.98
852,360.45,358.46,361.12,361.64,361.55,363.56,362.91,363.28,363.0,349.67,317.03201896156,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,338.799104313731,380.741609112021,0.1575,25900,3,0.98
853,360.49,358.42,361.12,361.64,361.58,363.58,362.92,363.29,362.98,349.71,317.071483137076,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,338.842936443049,380.785441241339,0.1575,25900,3,0.98
854,360.52,358.42,361.12,361.65,361.63,363.6,362.92,363.38,362.86,349.78,317.110943075799,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,338.886764450844,380.829269249134,0.1575,25900,3,0.98
855,360.46,358.43,361.1,361.66,361.67,363.62,362.93,363.49,362.67,349.82,317.150398777516,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,338.930588336732,380.873093135023,0.1575,25900,3,0.98
856,360.37,358.44,361.09,361.69,361.68,363.64,362.94,363.57,362.58,349.84,317.189850242016,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,338.974408100329,380.916912898619,0.1575,25900,3,0.98
857,360.29,358.43,361.1,361.74,361.7,363.68,362.96,363.54,362.54,349.85,317.229297469088,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,339.018223741251,380.960728539541,0.1575,25900,3,0.98
858,360.23,358.43,361.1,361.77,361.72,363.72,362.94,363.47,362.52,349.86,317.268740458521,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,339.062035259113,381.004540057404,0.1575,25900,3,0.98
859,360.2,358.42,361.11,361.79,361.73,363.74,362.88,363.37,362.57,349.88,317.308179210104,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,339.105842653534,381.048347451824,0.1575,25900,3,0.98
860,360.18,358.39,361.11,361.81,361.75,363.75,362.82,363.34,362.64,349.91,317.347613723625,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,339.149645924128,381.092150722419,0.1575,25900,3,0.98
861,360.22,358.37,361.14,361.82,361.77,363.78,362.8,363.4,362.74,349.93,317.387043998873,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,339.193445070513,381.135949868804,0.1575,25900,3,0.98
862,360.25,358.36,361.14,361.82,361.76,363.8,362.78,363.54,362.81,349.95,317.42647003564,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,339.237240092306,381.179744890597,0.1575,25900,3,0.98
863,360.27,358.33,361.13,361.84,361.78,363.82,362.76,363.68,362.83,349.99,317.465891833713,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,339.281030989125,381.223535787415,0.1575,25900,3,0.98
864,360.21,358.31,361.09,361.86,361.79,363.83,362.74,363.79,362.84,350.03,317.505309392883,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,339.324817760585,381.267322558875,0.1575,25900,3,0.98
865,360.12,358.26,361.07,361.86,361.8,363.84,362.73,363.82,362.84,350.05,317.54472271294,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,339.368600406304,381.311105204595,0.1575,25900,3,0.98
866,360.05,358.2,361.05,361.89,361.82,363.83,362.74,363.87,362.85,350.07,317.584131793674,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,339.412378925902,381.354883724192,0.1575,25900,3,0.98
867,359.99,358.17,361.03,361.9,361.83,363.83,362.74,363.9,362.84,350.09,317.623536634876,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,339.456153318994,381.398658117284,0.1575,25900,3,0.98
868,359.95,358.13,361.01,361.93,361.84,363.83,362.76,363.89,362.82,350.11,317.662937236335,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,339.499923585199,381.442428383489,0.1575,25900,3,0.98
869,359.9,358.12,361.0,361.94,361.86,363.84,362.81,363.86,362.83,350.15,317.702333597843,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,339.543689724135,381.486194522426,0.1575,25900,3,0.98
870,359.86,358.09,360.98,361.97,361.86,363.86,362.82,363.77,362.85,350.19,317.741725719191,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,339.587451735421,381.529956533712,0.1575,25900,3,0.98
871,359.82,358.1,360.97,361.98,361.87,363.86,362.83,363.72,362.88,350.26,317.781113600169,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,339.631209618676,381.573714416966,0.1575,25900,3,0.98
872,359.76,358.13,360.97,361.98,361.89,363.87,362.9,363.73,362.92,350.31,317.820497240568,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,339.674963373517,381.617468171808,0.1575,25900,3,0.98
873,359.69,358.15,360.98,361.97,361.89,363.86,362.97,363.61,362.88,350.32,317.859876640182,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,339.718712999564,381.661217797855,0.1575,25900,3,0.98
874,359.66,358.15,360.99,361.94,361.87,363.86,363.04,363.5,362.83,350.32,317.899251798799,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,339.762458496436,381.704963294727,0.1575,25900,3,0.98
875,359.66,358.18,361.0,361.91,361.87,363.87,363.09,363.56,362.81,350.33,317.938622716214,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,339.806199863752,381.748704662043,0.1575,25900,3,0.98
876,359.68,358.2,361.03,361.87,361.87,363.88,363.15,363.66,362.78,350.35,317.977989392217,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,339.849937101132,381.792441899423,0.1575,25900,3,0.98
877,359.71,358.22,361.04,361.81,361.88,363.87,363.19,363.78,362.8,350.38,318.017351826601,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,339.893670208195,381.836175006486,0.1575,25900,3,0.98
878,359.74,358.24,361.06,361.75,361.88,363.86,363.24,363.91,362.87,350.4,318.056710019157,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,339.937399184561,381.879903982851,0.1575,25900,3,0.98
879,359.76,358.24,361.07,361.68,361.88,363.87,363.3,364.02,362.96,350.43,318.096063969679,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,339.98112402985,381.92362882814,0.1575,25900,3,0.98
880,359.75,358.24,361.1,361.63,361.88,363.87,363.35,364.09,363.06,350.45,318.135413677959,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,340.024844743682,381.967349541972,0.1575,25900,3,0.98
881,359.8,358.22,361.15,361.61,361.86,363.88,363.39,364.11,363.24,350.48,318.17475914379,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,340.068561325677,382.011066123968,0.1575,25900,3,0.98
882,359.85,358.23,361.19,361.57,361.85,363.89,363.4,364.14,363.42,350.53,318.214100366964,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,340.112273775456,382.054778573747,0.1575,25900,3,0.98
883,359.88,358.24,361.21,361.56,361.83,363.91,363.39,364.14,363.47,350.55,318.253437347276,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,340.15598209264,382.098486890931,0.1575,25900,3,0.98
884,359.92,358.24,361.21,361.54,361.81,363.92,363.38,364.05,363.48,350.57,318.292770084518,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,340.19968627685,382.14219107514,0.1575,25900,3,0.98
885,359.95,358.24,361.23,361.53,361.81,363.92,363.39,363.86,363.51,350.6,318.332098578484,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,340.243386327705,382.185891125996,0.1575,25900,3,0.98
886,359.96,358.24,361.24,361.53,361.8,363.93,363.4,363.7,363.61,350.63,318.371422828968,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,340.287082244829,382.229587043119,0.1575,25900,3,0.98
887,359.94,358.22,361.25,361.53,361.77,363.92,363.41,363.43,363.71,350.63,318.410742835763,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,340.330774027841,382.273278826132,0.1575,25900,3,0.98
888,359.89,358.21,361.26,361.52,361.75,363.93,363.39,363.29,363.81,350.63,318.450058598663,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,340.374461676365,382.316966474655,0.1575,25900,3,0.98
889,359.84,358.2,361.26,361.51,361.72,363.95,363.42,363.29,363.87,350.63,318.489370117464,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,340.418145190021,382.360649988311,0.1575,25900,3,0.98
890,359.85,358.21,361.27,361.51,361.7,363.97,363.49,363.35,363.93,350.62,318.528677391958,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,340.461824568431,382.404329366721,0.1575,25900,3,0.98
891,359.93,358.23,361.29,361.51,361.67,363.97,363.52,363.52,363.96,350.63,318.567980421942,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,340.505499811217,382.448004609508,0.1575,25900,3,0.98
892,360.0,358.26,361.31,361.52,361.66,363.99,363.52,363.79,363.97,350.65,318.607279207208,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,340.549170918003,382.491675716293,0.1575,25900,3,0.98
893,360.06,358.27,361.3,361.54,361.64,363.99,363.5,363.99,363.95,350.69,318.646573747554,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,340.59283788841,382.5353426867,0.1575,25900,3,0.98
894,360.1,358.31,361.29,361.58,361.64,363.96,363.49,364.12,363.95,350.75,318.685864042772,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,340.636500722061,382.579005520351,0.1575,25900,3,0.98
895,360.15,358.34,361.29,361.6,361.64,363.94,363.48,364.13,363.97,350.8,318.72515009266,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,340.680159418578,382.622664216869,0.1575,25900,3,0.98
896,360.19,358.37,361.3,361.64,361.65,363.9,363.48,364.15,364.0,350.85,318.764431897012,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,340.723813977585,382.666318775876,0.1575,25900,3,0.98
897,360.24,358.42,361.29,361.68,361.65,363.86,363.45,364.19,364.02,350.91,318.803709455624,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,340.767464398706,382.709969196996,0.1575,25900,3,0.98
898,360.28,358.47,361.29,361.71,361.68,363.85,363.38,364.22,364.06,350.98,318.842982768291,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,340.811110681562,382.753615479852,0.1575,25900,3,0.98
899,360.37,358.53,361.31,361.75,361.72,363.86,363.36,364.21,364.11,351.08,318.882251834811,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,340.854752825779,382.797257624069,0.1575,25900,3,0.98
900,360.49,358.59,361.32,361.76,361.77,363.85,363.42,364.18,364.16,351.16,318.921516654978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,340.898390830978,382.840895629269,0.1575,25900,3,0.98
901,360.59,358.63,361.33,361.79,361.81,363.85,363.47,364.15,364.17,351.23,318.96077722859,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,340.942024696786,382.884529495076,0.1575,25900,3,0.98
902,360.69,358.67,361.33,361.8,361.83,363.84,363.49,364.18,364.14,351.27,319.000033555442,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,382.928159221116,0.1575,25900,3,0.98
903,360.77,358.68,361.34,361.81,361.85,363.86,363.49,364.23,364.12,351.32,319.039285635332,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,382.971784807011,0.1575,25900,3,0.98
904,360.83,358.69,361.35,361.82,361.87,363.89,363.48,364.23,364.14,351.37,319.078533468056,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,383.015406252386,0.1575,25900,3,0.98
905,360.87,358.67,361.35,361.85,361.89,363.91,363.46,364.17,364.16,351.41,319.117777053412,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,383.059023556866,0.1575,25900,3,0.98
906,360.9,358.63,361.36,361.87,361.92,363.94,363.46,363.99,364.15,351.45,319.157016391196,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,383.102636720076,0.1575,25900,3,0.98
907,360.91,358.58,361.36,361.9,361.93,363.97,363.49,363.78,364.11,351.49,319.196251481207,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,383.146245741641,0.1575,25900,3,0.98
908,360.92,358.55,361.33,361.92,361.96,364.0,363.53,363.73,364.08,351.59,319.235482323241,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,383.189850621185,0.1575,25900,3,0.98
909,360.8,358.53,361.29,361.94,361.98,364.03,363.56,363.66,364.03,351.65,319.274708917096,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,383.233451358335,0.1575,25900,3,0.98
910,360.63,358.5,361.27,361.94,361.99,364.06,363.54,363.56,363.99,351.68,319.313931262571,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,383.277047952716,0.1575,25900,3,0.98
911,360.44,358.49,361.23,361.93,361.99,364.08,363.48,363.6,363.93,351.72,319.353149359464,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,383.320640403953,0.1575,25900,3,0.98
912,360.27,358.47,361.2,361.91,361.98,364.11,363.41,363.72,363.87,351.73,319.392363207572,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,383.364228711672,0.1575,25900,3,0.98
913,360.14,358.44,361.18,361.88,361.95,364.13,363.38,363.85,363.8,351.74,319.431572806694,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,383.4078128755,0.1575,25900,3,0.98
914,360.08,358.38,361.18,361.85,361.92,364.13,363.39,364.05,363.68,351.73,319.470778156629,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,383.451392895063,0.1575,25900,3,0.98
915,360.07,358.31,361.16,361.82,361.9,364.12,363.41,364.21,363.55,351.71,319.509979257176,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,383.494968769986,0.1575,25900,3,0.98
916,360.07,358.26,361.15,361.79,361.89,364.11,363.44,364.28,363.42,351.69,319.549176108133,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,383.538540499897,0.1575,25900,3,0.98
