Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
537,361.91,360.94,361.46,362.32,361.56,363.53,361.54,362.42,357.97,328.15,303.806212760906,320.611810593622,320.611810593622,320.611810593622,320.611810593622,320.611810593622,320.611810593622,320.611810593622,320.611810593622,320.611810593622,356.76933937851,0.1575,21250,3,0.76
538,361.89,360.93,361.48,362.33,361.58,363.57,361.57,362.46,358.01,328.29,303.840873953886,320.649501593117,320.649501593117,320.649501593117,320.649501593117,320.649501593117,320.649501593117,320.649501593117,320.649501593117,320.649501593117,356.807030378005,0.1575,21250,3,0.76
539,361.86,360.9,361.49,362.34,361.59,363.61,361.59,362.48,358.09,328.44,303.875532400185,320.687189969927,320.687189969927,320.687189969927,320.687189969927,320.687189969927,320.687189969927,320.687189969927,320.687189969927,320.687189969927,356.844718754816,0.1575,21250,3,0.76
540,361.83,360.86,361.5,362.35,361.59,363.63,361.61,362.48,358.2,328.6,303.910188099621,320.724875723788,320.724875723788,320.724875723788,320.724875723788,320.724875723788,320.724875723788,320.724875723788,320.724875723788,320.724875723788,356.882404508677,0.1575,21250,3,0.76
541,361.81,360.82,361.5,362.36,361.59,363.67,361.63,362.5,358.33,328.77,303.94484105201,320.762558854436,320.762558854436,320.762558854436,320.762558854436,320.762558854436,320.762558854436,320.762558854436,320.762558854436,320.762558854436,356.920087639324,0.1575,21250,3,0.76
542,361.79,360.77,361.5,362.35,361.59,363.7,361.67,362.52,358.48,328.95,303.979491257166,320.800239361605,320.800239361605,320.800239361605,320.800239361605,320.800239361605,320.800239361605,320.800239361605,320.800239361605,320.800239361605,356.957768146493,0.1575,21250,3,0.76
543,361.79,360.74,361.5,362.33,361.59,363.72,361.71,362.56,358.62,329.11,304.014138714908,320.83791724503,320.83791724503,320.83791724503,320.83791724503,320.83791724503,320.83791724503,320.83791724503,320.83791724503,320.83791724503,356.995446029919,0.1575,21250,3,0.76
544,361.79,360.72,361.48,362.31,361.58,363.72,361.77,362.62,358.73,329.28,304.048783425049,320.875592504448,320.875592504448,320.875592504448,320.875592504448,320.875592504448,320.875592504448,320.875592504448,320.875592504448,320.875592504448,357.033121289337,0.1575,21250,3,0.76
545,361.82,360.72,361.48,362.28,361.59,363.71,361.86,362.67,358.87,329.55,304.083425387408,320.913265139593,320.913265139593,320.913265139593,320.913265139593,320.913265139593,320.913265139593,320.913265139593,320.913265139593,320.913265139593,357.070793924482,0.1575,21250,3,0.76
546,361.83,360.73,361.47,362.26,361.59,363.69,361.9,362.71,359.03,329.82,304.1180646018,320.950935150202,320.950935150202,320.950935150202,320.950935150202,320.950935150202,320.950935150202,320.950935150202,320.950935150202,320.950935150202,357.10846393509,0.1575,21250,3,0.76
547,361.85,360.74,361.47,362.25,361.6,363.68,361.91,362.72,359.12,329.97,304.152701068042,320.988602536009,320.988602536009,320.988602536009,320.988602536009,320.988602536009,320.988602536009,320.988602536009,320.988602536009,320.988602536009,357.146131320897,0.1575,21250,3,0.76
548,361.84,360.76,361.49,362.24,361.61,363.66,361.88,362.68,359.21,330.11,304.18733478595,321.026267296751,321.026267296751,321.026267296751,321.026267296751,321.026267296751,321.026267296751,321.026267296751,321.026267296751,321.026267296751,357.183796081639,0.1575,21250,3,0.76
549,361.84,360.79,361.5,362.24,361.61,363.65,361.84,362.65,359.28,330.25,304.22196575534,321.063929432162,321.063929432162,321.063929432162,321.063929432162,321.063929432162,321.063929432162,321.063929432162,321.063929432162,321.063929432162,357.221458217051,0.1575,21250,3,0.76
550,361.87,360.8,361.49,362.24,361.61,363.63,361.82,362.62,359.34,330.37,304.25659397603,321.10158894198,321.10158894198,321.10158894198,321.10158894198,321.10158894198,321.10158894198,321.10158894198,321.10158894198,321.10158894198,357.259117726869,0.1575,21250,3,0.76
551,361.9,360.82,361.5,362.25,361.61,363.63,361.77,362.61,359.38,330.51,304.291219447836,321.139245825939,321.139245825939,321.139245825939,321.139245825939,321.139245825939,321.139245825939,321.139245825939,321.139245825939,321.139245825939,357.296774610828,0.1575,21250,3,0.76
552,361.95,360.84,361.49,362.27,361.6,363.62,361.77,362.61,359.41,330.65,304.325842170575,321.176900083777,321.176900083777,321.176900083777,321.176900083777,321.176900083777,321.176900083777,321.176900083777,321.176900083777,321.176900083777,357.334428868666,0.1575,21250,3,0.76
553,362.03,360.88,361.51,362.27,361.61,363.61,361.75,362.6,359.52,330.88,304.360462144064,321.214551715228,321.214551715228,321.214551715228,321.214551715228,321.214551715228,321.214551715228,321.214551715228,321.214551715228,321.214551715228,357.372080500117,0.1575,21250,3,0.76
554,362.08,360.9,361.51,362.27,361.59,363.6,361.71,362.59,359.65,331.09,304.395079368119,321.252200720029,321.252200720029,321.252200720029,321.252200720029,321.252200720029,321.252200720029,321.252200720029,321.252200720029,321.252200720029,357.409729504918,0.1575,21250,3,0.76
555,362.12,360.92,361.52,362.26,361.59,363.59,361.65,362.58,359.73,331.25,304.429693842558,321.289847097917,321.289847097917,321.289847097917,321.289847097917,321.289847097917,321.289847097917,321.289847097917,321.289847097917,321.289847097917,357.447375882805,0.1575,21250,3,0.76
556,362.14,360.93,361.52,362.25,361.58,363.56,361.6,362.57,359.81,331.43,304.464305567198,321.327490848626,321.327490848626,321.327490848626,321.327490848626,321.327490848626,321.327490848626,321.327490848626,321.327490848626,321.327490848626,357.485019633514,0.1575,21250,3,0.76
557,362.17,360.92,361.52,362.23,361.57,363.52,361.56,362.57,359.91,331.64,304.498914541856,321.365131971894,321.365131971894,321.365131971894,321.365131971894,321.365131971894,321.365131971894,321.365131971894,321.365131971894,321.365131971894,357.522660756783,0.1575,21250,3,0.76
558,362.2,360.9,361.53,362.21,361.57,363.49,361.52,362.58,359.98,331.85,304.533520766349,321.402770467457,321.402770467457,321.402770467457,321.402770467457,321.402770467457,321.402770467457,321.402770467457,321.402770467457,321.402770467457,357.560299252346,0.1575,21250,3,0.76
559,362.21,360.87,361.54,362.18,361.57,363.45,361.49,362.59,360.0,332.05,304.568124240495,321.440406335052,321.440406335052,321.440406335052,321.440406335052,321.440406335052,321.440406335052,321.440406335052,321.440406335052,321.440406335052,357.59793511994,0.1575,21250,3,0.76
560,362.21,360.84,361.54,362.16,361.54,363.42,361.47,362.56,359.95,332.22,304.602724964111,321.478039574414,321.478039574414,321.478039574414,321.478039574414,321.478039574414,321.478039574414,321.478039574414,321.478039574414,321.478039574414,357.635568359303,0.1575,21250,3,0.76
561,362.23,360.84,361.55,362.14,361.54,363.41,361.49,362.5,359.91,332.38,304.637322937014,321.515670185281,321.515670185281,321.515670185281,321.515670185281,321.515670185281,321.515670185281,321.515670185281,321.515670185281,321.515670185281,357.67319897017,0.1575,21250,3,0.76
562,362.27,360.83,361.56,362.11,361.5,363.39,361.49,362.46,359.9,332.58,304.671918159022,321.553298167389,321.553298167389,321.553298167389,321.553298167389,321.553298167389,321.553298167389,321.553298167389,321.553298167389,321.553298167389,357.710826952278,0.1575,21250,3,0.76
563,362.28,360.83,361.56,362.07,361.45,363.37,361.45,362.44,359.9,332.77,304.706510629953,321.590923520475,321.590923520475,321.590923520475,321.590923520475,321.590923520475,321.590923520475,321.590923520475,321.590923520475,321.590923520475,357.748452305364,0.1575,21250,3,0.76
564,362.29,360.82,361.55,362.05,361.4,363.34,361.4,362.44,359.88,332.9,304.741100349623,321.628546244276,321.628546244276,321.628546244276,321.628546244276,321.628546244276,321.628546244276,321.628546244276,321.628546244276,321.628546244276,357.786075029165,0.1575,21250,3,0.76
565,362.32,360.85,361.55,362.01,361.35,363.3,361.33,362.44,359.87,333.01,304.775687317852,321.666166338528,321.666166338528,321.666166338528,321.666166338528,321.666166338528,321.666166338528,321.666166338528,321.666166338528,321.666166338528,357.823695123417,0.1575,21250,3,0.76
566,362.32,360.86,361.56,361.97,361.29,363.25,361.3,362.42,359.85,333.12,304.810271534457,321.703783802969,321.703783802969,321.703783802969,321.703783802969,321.703783802969,321.703783802969,321.703783802969,321.703783802969,321.703783802969,357.861312587858,0.1575,21250,3,0.76
567,362.31,360.86,361.54,361.93,361.22,363.21,361.29,362.4,359.83,333.23,304.844852999255,321.741398637335,321.741398637335,321.741398637335,321.741398637335,321.741398637335,321.741398637335,321.741398637335,321.741398637335,321.741398637335,357.898927422224,0.1575,21250,3,0.76
568,362.31,360.86,361.56,361.89,361.16,363.18,361.3,362.39,359.82,333.34,304.879431712065,321.779010841364,321.779010841364,321.779010841364,321.779010841364,321.779010841364,321.779010841364,321.779010841364,321.779010841364,321.779010841364,357.936539626253,0.1575,21250,3,0.76
569,362.3,360.84,361.54,361.85,361.09,363.12,361.31,362.35,359.8,333.42,304.914007672705,321.816620414793,321.816620414793,321.816620414793,321.816620414793,321.816620414793,321.816620414793,321.816620414793,321.816620414793,321.816620414793,357.974149199681,0.1575,21250,3,0.76
570,362.29,360.81,361.52,361.8,361.03,363.07,361.32,362.31,359.75,333.53,304.948580880993,321.854227357358,321.854227357358,321.854227357358,321.854227357358,321.854227357358,321.854227357358,321.854227357358,321.854227357358,321.854227357358,358.011756142246,0.1575,21250,3,0.76
571,362.29,360.79,361.52,361.77,360.96,363.02,361.32,362.23,359.63,333.69,304.983151336747,321.891831668798,321.891831668798,321.891831668798,321.891831668798,321.891831668798,321.891831668798,321.891831668798,321.891831668798,321.891831668798,358.049360453686,0.1575,21250,3,0.76
572,362.29,360.78,361.49,361.76,360.9,362.98,361.32,362.15,359.47,333.82,305.017719039785,321.929433348849,321.929433348849,321.929433348849,321.929433348849,321.929433348849,321.929433348849,321.929433348849,321.929433348849,321.929433348849,358.086962133737,0.1575,21250,3,0.76
573,362.31,360.78,361.49,361.79,360.89,362.94,361.32,362.09,359.4,333.92,305.052283989926,321.967032397249,321.967032397249,321.967032397249,321.967032397249,321.967032397249,321.967032397249,321.967032397249,321.967032397249,321.967032397249,358.124561182137,0.1575,21250,3,0.76
574,362.31,360.77,361.47,361.83,360.86,362.91,361.32,361.99,359.3,334.0,305.086846186989,322.004628813735,322.004628813735,322.004628813735,322.004628813735,322.004628813735,322.004628813735,322.004628813735,322.004628813735,322.004628813735,358.162157598624,0.1575,21250,3,0.76
575,362.31,360.8,361.46,361.85,360.85,362.89,361.31,361.95,359.21,334.07,305.121405630791,322.042222598046,322.042222598046,322.042222598046,322.042222598046,322.042222598046,322.042222598046,322.042222598046,322.042222598046,322.042222598046,358.199751382935,0.1575,21250,3,0.76
576,362.3,360.82,361.44,361.89,360.87,362.87,361.29,361.92,359.14,334.16,305.155962321151,322.079813749918,322.079813749918,322.079813749918,322.079813749918,322.079813749918,322.079813749918,322.079813749918,322.079813749918,322.079813749918,358.237342534807,0.1575,21250,3,0.76
577,362.3,360.86,361.43,361.93,360.91,362.87,361.26,361.92,359.09,334.24,305.190516257889,322.11740226909,322.11740226909,322.11740226909,322.11740226909,322.11740226909,322.11740226909,322.11740226909,322.11740226909,322.11740226909,358.274931053978,0.1575,21250,3,0.76
578,362.3,360.9,361.42,361.94,360.94,362.87,361.24,361.96,359.02,334.35,305.225067440822,322.154988155299,322.154988155299,322.154988155299,322.154988155299,322.154988155299,322.154988155299,322.154988155299,322.154988155299,322.154988155299,358.312516940187,0.1575,21250,3,0.76
579,362.26,360.92,361.42,361.93,360.98,362.87,361.2,362.0,358.96,334.47,305.259615869769,322.192571408282,322.192571408282,322.192571408282,322.192571408282,322.192571408282,322.192571408282,322.192571408282,322.192571408282,322.192571408282,358.35010019317,0.1575,21250,3,0.76
580,362.24,360.92,361.41,361.92,361.02,362.88,361.18,362.0,358.91,334.62,305.294161544551,322.230152027779,322.230152027779,322.230152027779,322.230152027779,322.230152027779,322.230152027779,322.230152027779,322.230152027779,322.230152027779,358.387680812667,0.1575,21250,3,0.76
581,362.13,360.87,361.41,361.92,361.08,362.9,361.2,362.0,358.86,334.85,305.328704464984,322.267730013526,322.267730013526,322.267730013526,322.267730013526,322.267730013526,322.267730013526,322.267730013526,322.267730013526,322.267730013526,358.425258798415,0.1575,21250,3,0.76
582,361.99,360.79,361.39,361.93,361.15,362.91,361.21,362.02,358.85,335.05,305.363244630889,322.305305365262,322.305305365262,322.305305365262,322.305305365262,322.305305365262,322.305305365262,322.305305365262,322.305305365262,322.305305365262,358.462834150151,0.1575,21250,3,0.76
583,361.89,360.73,361.38,361.93,361.18,362.91,361.23,362.01,358.86,335.18,305.397782042084,322.342878082726,322.342878082726,322.342878082726,322.342878082726,322.342878082726,322.342878082726,322.342878082726,322.342878082726,322.342878082726,358.500406867614,0.1575,21250,3,0.76
584,361.82,360.71,361.37,361.93,361.22,362.92,361.25,361.99,358.89,335.29,305.432316698389,322.380448165654,322.380448165654,322.380448165654,322.380448165654,322.380448165654,322.380448165654,322.380448165654,322.380448165654,322.380448165654,358.537976950543,0.1575,21250,3,0.76
585,361.75,360.69,361.36,361.91,361.24,362.94,361.28,361.95,358.95,335.4,305.466848599623,322.418015613787,322.418015613787,322.418015613787,322.418015613787,322.418015613787,322.418015613787,322.418015613787,322.418015613787,322.418015613787,358.575544398675,0.1575,21250,3,0.76
586,361.7,360.66,361.35,361.9,361.25,362.97,361.33,361.95,359.01,335.51,305.501377745605,322.45558042686,322.45558042686,322.45558042686,322.45558042686,322.45558042686,322.45558042686,322.45558042686,322.45558042686,322.45558042686,358.613109211749,0.1575,21250,3,0.76
587,361.65,360.63,361.34,361.88,361.25,363.01,361.38,361.97,359.05,335.6,305.535904136155,322.493142604615,322.493142604615,322.493142604615,322.493142604615,322.493142604615,322.493142604615,322.493142604615,322.493142604615,322.493142604615,358.650671389503,0.1575,21250,3,0.76
588,361.61,360.59,361.32,361.86,361.25,363.03,361.43,362.01,359.05,335.7,305.570427771092,322.530702146788,322.530702146788,322.530702146788,322.530702146788,322.530702146788,322.530702146788,322.530702146788,322.530702146788,322.530702146788,358.688230931676,0.1575,21250,3,0.76
589,361.59,360.57,361.3,361.86,361.22,363.03,361.46,362.06,359.06,335.82,305.604948650236,322.568259053118,322.568259053118,322.568259053118,322.568259053118,322.568259053118,322.568259053118,322.568259053118,322.568259053118,322.568259053118,358.725787838007,0.1575,21250,3,0.76
590,361.59,360.54,361.28,361.86,361.21,363.05,361.51,362.1,359.13,335.99,305.639466773406,322.605813323344,322.605813323344,322.605813323344,322.605813323344,322.605813323344,322.605813323344,322.605813323344,322.605813323344,322.605813323344,358.763342108233,0.1575,21250,3,0.76
591,361.62,360.5,361.26,361.85,361.19,363.05,361.54,362.12,359.25,336.21,305.673982140422,322.643364957205,322.643364957205,322.643364957205,322.643364957205,322.643364957205,322.643364957205,322.643364957205,322.643364957205,322.643364957205,358.800893742094,0.1575,21250,3,0.76
592,361.65,360.51,361.24,361.84,361.2,363.03,361.58,362.17,359.35,336.36,305.708494751104,322.680913954439,322.680913954439,322.680913954439,322.680913954439,322.680913954439,322.680913954439,322.680913954439,322.680913954439,322.680913954439,358.838442739328,0.1575,21250,3,0.76
593,361.68,360.5,361.23,361.85,361.21,363.0,361.58,362.21,359.45,336.49,305.743004605271,322.718460314785,322.718460314785,322.718460314785,322.718460314785,322.718460314785,322.718460314785,322.718460314785,322.718460314785,322.718460314785,358.875989099674,0.1575,21250,3,0.76
594,361.72,360.5,361.22,361.84,361.22,362.97,361.58,362.19,359.53,336.6,305.777511702744,322.756004037983,322.756004037983,322.756004037983,322.756004037983,322.756004037983,322.756004037983,322.756004037983,322.756004037983,322.756004037983,358.913532822871,0.1575,21250,3,0.76
595,361.75,360.5,361.21,361.85,361.25,362.95,361.58,362.16,359.63,336.73,305.812016043343,322.79354512377,322.79354512377,322.79354512377,322.79354512377,322.79354512377,322.79354512377,322.79354512377,322.79354512377,322.79354512377,358.951073908658,0.1575,21250,3,0.76
596,361.8,360.51,361.2,361.86,361.25,362.94,361.54,362.14,359.72,336.87,305.846517626887,322.831083571886,322.831083571886,322.831083571886,322.831083571886,322.831083571886,322.831083571886,322.831083571886,322.831083571886,322.831083571886,358.988612356775,0.1575,21250,3,0.76
597,361.84,360.51,361.2,361.88,361.26,362.95,361.48,362.11,359.81,336.99,305.881016453198,322.868619382071,322.868619382071,322.868619382071,322.868619382071,322.868619382071,322.868619382071,322.868619382071,322.868619382071,322.868619382071,359.02614816696,0.1575,21250,3,0.76
598,361.88,360.5,361.18,361.88,361.26,362.96,361.4,362.05,359.88,337.11,305.915512522094,322.906152554063,322.906152554063,322.906152554063,322.906152554063,322.906152554063,322.906152554063,322.906152554063,322.906152554063,322.906152554063,359.063681338951,0.1575,21250,3,0.76
599,361.98,360.47,361.14,361.89,361.26,362.94,361.36,361.99,359.99,337.32,305.950005833397,322.943683087601,322.943683087601,322.943683087601,322.943683087601,322.943683087601,322.943683087601,322.943683087601,322.943683087601,322.943683087601,359.10121187249,0.1575,21250,3,0.76
600,362.07,360.44,361.09,361.89,361.26,362.92,361.34,361.96,360.09,337.53,305.984496386926,322.981210982426,322.981210982426,322.981210982426,322.981210982426,322.981210982426,322.981210982426,322.981210982426,322.981210982426,322.981210982426,359.138739767314,0.1575,21250,3,0.76
601,362.12,360.41,361.06,361.89,361.28,362.88,361.35,361.96,360.15,337.68,306.018984182504,323.018736238276,323.018736238276,323.018736238276,323.018736238276,323.018736238276,323.018736238276,323.018736238276,323.018736238276,323.018736238276,359.176265023164,0.1575,21250,3,0.76
602,362.15,360.42,361.02,361.89,361.28,362.86,361.34,361.96,360.18,337.79,306.053469219948,323.05625885489,323.05625885489,323.05625885489,323.05625885489,323.05625885489,323.05625885489,323.05625885489,323.05625885489,323.05625885489,359.213787639779,0.1575,21250,3,0.76
603,362.16,360.43,361.0,361.88,361.3,362.84,361.34,361.97,360.22,337.91,306.087951499081,323.093778832009,323.093778832009,323.093778832009,323.093778832009,323.093778832009,323.093778832009,323.093778832009,323.093778832009,323.093778832009,359.251307616898,0.1575,21250,3,0.76
604,362.17,360.41,360.97,361.85,361.31,362.83,361.33,361.94,360.22,338.0,306.122431019723,323.131296169372,323.131296169372,323.131296169372,323.131296169372,323.131296169372,323.131296169372,323.131296169372,323.131296169372,323.131296169372,359.288824954261,0.1575,21250,3,0.76
605,362.17,360.41,360.97,361.82,361.32,362.84,361.35,361.94,360.2,338.09,306.156907781695,323.168810866719,323.168810866719,323.168810866719,323.168810866719,323.168810866719,323.168810866719,323.168810866719,323.168810866719,323.168810866719,359.326339651608,0.1575,21250,3,0.76
606,362.17,360.38,360.95,361.78,361.32,362.84,361.33,361.96,360.17,338.15,306.191381784817,323.206322923789,323.206322923789,323.206322923789,323.206322923789,323.206322923789,323.206322923789,323.206322923789,323.206322923789,323.206322923789,359.363851708677,0.1575,21250,3,0.76
