Time,TC1_tip,TC2,TC3,TC4,TC_9_5,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11,h,flux,abs,surf
373,373.91,372.77,336.06,209.57,7.84,421.048747709938,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,456.476489057452,511.418141218401,0.0375,25900,3,0.98
374,374.08,372.92,336.0,209.47,4.27,421.157061277632,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,456.601391822761,511.54304398371,0.0375,25900,3,0.98
375,374.01,373.01,335.91,209.5,3.38,421.26530330377,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,456.726217261988,511.667869422937,0.0375,25900,3,0.98
376,373.86,373.15,335.79,209.45,3.79,421.373473809489,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,456.850965390062,511.79261755101,0.0375,25900,3,0.98
377,373.85,373.26,335.66,209.41,11.89,421.481572815959,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,456.975636221957,511.917288382905,0.0375,25900,3,0.98
378,373.94,373.27,335.54,209.55,7.79,421.58960034438,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,457.100229772691,512.041881933639,0.0375,25900,3,0.98
379,374.02,373.3,335.46,209.34,6.21,421.697556415988,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,457.224746057329,512.166398218277,0.0375,25900,3,0.98
380,374.05,373.3,335.35,209.29,5.64,421.805441052049,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,457.349185090981,512.29083725193,0.0375,25900,3,0.98
381,374.08,373.23,335.25,209.21,4.54,421.913254273863,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,457.473546888802,512.41519904975,0.0375,25900,3,0.98
382,374.07,373.11,335.29,209.14,9.35,422.020996102761,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,457.59783146599,512.539483626939,0.0375,25900,3,0.98
383,374.04,373.01,335.42,209.19,3.56,422.128666560107,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,457.722038837791,512.66369099874,0.0375,25900,3,0.98
384,374.02,372.98,335.64,208.86,4.75,422.236265667299,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,457.846169019495,512.787821180443,0.0375,25900,3,0.98
385,374.06,372.86,335.86,208.68,3.9,422.343793445764,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,457.970222026435,512.911874187383,0.0375,25900,3,0.98
386,374.14,372.61,335.93,208.56,5.99,422.451249916963,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,458.094197873991,513.035850034939,0.0375,25900,3,0.98
387,374.22,372.49,335.92,208.49,7.93,422.558635102389,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,458.218096577586,513.159748738535,0.0375,25900,3,0.98
388,374.32,372.38,336.0,208.47,3.91,422.665949023567,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,458.341918152689,513.283570313638,0.0375,25900,3,0.98
389,374.38,372.35,336.15,208.03,5.24,422.773191702055,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,458.465662614814,513.407314775763,0.0375,25900,3,0.98
390,374.38,372.3,336.25,207.81,3.7,422.880363159439,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,458.589329979518,513.530982140466,0.0375,25900,3,0.98
391,374.36,372.32,336.24,207.73,5.48,422.987463417343,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,458.712920262403,513.654572423351,0.0375,25900,3,0.98
392,374.34,372.45,336.23,207.82,8.6,423.094492497418,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,458.836433479115,513.778085640064,0.0375,25900,3,0.98
393,374.26,372.64,336.23,207.89,3.54,423.201450421349,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,458.959869645348,513.901521806296,0.0375,25900,3,0.98
394,374.29,372.81,336.26,207.74,5.18,423.308337210852,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,459.083228776834,514.024880937783,0.0375,25900,3,0.98
395,374.25,373.0,336.45,207.71,3.59,423.415152887674,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,459.206510889355,514.148163050304,0.0375,25900,3,0.98
396,374.25,373.16,336.66,207.76,3.17,423.521897473595,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,459.329715998734,514.271368159683,0.0375,25900,3,0.98
397,374.32,373.23,336.84,207.92,11.9,423.628570990426,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,459.452844120839,514.394496281788,0.0375,25900,3,0.98
398,374.42,373.22,336.99,208.17,7.13,423.735173460009,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,459.575895271583,514.517547432532,0.0375,25900,3,0.98
399,374.53,373.1,337.06,208.0,6.13,423.841704904219,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,459.698869466922,514.64052162787,0.0375,25900,3,0.98
400,374.62,373.07,337.17,208.16,6.36,423.94816534496,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,459.821766722855,514.763418883803,0.0375,25900,3,0.98
401,374.71,373.08,337.27,208.15,6.27,424.05455480417,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,459.944587055428,514.886239216376,0.0375,25900,3,0.98
402,374.72,373.17,337.37,208.28,11.84,424.160873303816,460.067330480727,460.067330480727,460.067330480727,460.067330480727,460.067330480727,460.067330480727,460.067330480727,460.067330480727,460.067330480727,515.008982641676,0.0375,25900,3,0.98
403,374.76,373.21,337.46,208.48,9.38,424.267120865897,460.189997014886,460.189997014886,460.189997014886,460.189997014886,460.189997014886,460.189997014886,460.189997014886,460.189997014886,460.189997014886,515.131649175835,0.0375,25900,3,0.98
404,374.77,373.45,337.55,208.57,4.36,424.373297512444,460.31258667408,460.31258667408,460.31258667408,460.31258667408,460.31258667408,460.31258667408,460.31258667408,460.31258667408,460.31258667408,515.254238835029,0.0375,25900,3,0.98
405,374.81,373.7,337.58,208.74,6.16,424.479403265517,460.435099474528,460.435099474528,460.435099474528,460.435099474528,460.435099474528,460.435099474528,460.435099474528,460.435099474528,460.435099474528,515.376751635477,0.0375,25900,3,0.98
406,374.88,373.64,337.6,208.95,3.69,424.585438147211,460.557535432493,460.557535432493,460.557535432493,460.557535432493,460.557535432493,460.557535432493,460.557535432493,460.557535432493,460.557535432493,515.499187593442,0.0375,25900,3,0.98
407,374.91,373.55,337.64,209.3,11.07,424.691402179647,460.679894564282,460.679894564282,460.679894564282,460.679894564282,460.679894564282,460.679894564282,460.679894564282,460.679894564282,460.679894564282,515.621546725231,0.0375,25900,3,0.98
408,374.96,373.48,337.63,209.71,8.77,424.79729538498,460.802176886245,460.802176886245,460.802176886245,460.802176886245,460.802176886245,460.802176886245,460.802176886245,460.802176886245,460.802176886245,515.743829047193,0.0375,25900,3,0.98
409,375.08,373.4,337.68,209.86,3.94,424.903117785396,460.924382414776,460.924382414776,460.924382414776,460.924382414776,460.924382414776,460.924382414776,460.924382414776,460.924382414776,460.924382414776,515.866034575724,0.0375,25900,3,0.98
410,375.11,373.32,337.7,209.94,5.43,425.008869403111,461.046511166311,461.046511166311,461.046511166311,461.046511166311,461.046511166311,461.046511166311,461.046511166311,461.046511166311,461.046511166311,515.988163327259,0.0375,25900,3,0.98
411,375.11,373.34,337.78,210.03,5.79,425.114550260372,461.168563157331,461.168563157331,461.168563157331,461.168563157331,461.168563157331,461.168563157331,461.168563157331,461.168563157331,461.168563157331,516.11021531828,0.0375,25900,3,0.98
412,375.17,373.51,337.88,209.98,7.21,425.220160379456,461.29053840436,461.29053840436,461.29053840436,461.29053840436,461.29053840436,461.29053840436,461.29053840436,461.29053840436,461.29053840436,516.232190565309,0.0375,25900,3,0.98
413,375.27,373.85,338.1,210.19,6.25,425.325699782671,461.412436923965,461.412436923965,461.412436923965,461.412436923965,461.412436923965,461.412436923965,461.412436923965,461.412436923965,461.412436923965,516.354089084913,0.0375,25900,3,0.98
414,375.27,374.14,338.27,210.12,1.4,425.431168492357,461.534258732755,461.534258732755,461.534258732755,461.534258732755,461.534258732755,461.534258732755,461.534258732755,461.534258732755,461.534258732755,516.475910893704,0.0375,25900,3,0.98
415,375.17,374.28,338.27,210.25,1.53,425.536566530883,461.656003847385,461.656003847385,461.656003847385,461.656003847385,461.656003847385,461.656003847385,461.656003847385,461.656003847385,461.656003847385,516.597656008334,0.0375,25900,3,0.98
416,375.09,374.34,338.24,210.5,2.53,425.641893920649,461.77767228455,461.77767228455,461.77767228455,461.77767228455,461.77767228455,461.77767228455,461.77767228455,461.77767228455,461.77767228455,516.719324445499,0.0375,25900,3,0.98
417,375.05,374.39,338.28,210.77,5.45,425.747150684085,461.899264060991,461.899264060991,461.899264060991,461.899264060991,461.899264060991,461.899264060991,461.899264060991,461.899264060991,461.899264060991,516.840916221939,0.0375,25900,3,0.98
418,375.05,374.45,338.21,211.08,2.77,425.852336843652,462.020779193488,462.020779193488,462.020779193488,462.020779193488,462.020779193488,462.020779193488,462.020779193488,462.020779193488,462.020779193488,516.962431354436,0.0375,25900,3,0.98
419,375.11,374.52,338.07,210.92,3.01,425.957452421841,462.142217698868,462.142217698868,462.142217698868,462.142217698868,462.142217698868,462.142217698868,462.142217698868,462.142217698868,462.142217698868,517.083869859816,0.0375,25900,3,0.98
420,375.15,374.59,338.0,211.1,5.24,426.062497441174,462.263579593998,462.263579593998,462.263579593998,462.263579593998,462.263579593998,462.263579593998,462.263579593998,462.263579593998,462.263579593998,517.205231754946,0.0375,25900,3,0.98
421,375.15,374.7,337.92,211.12,3.22,426.167471924201,462.384864895789,462.384864895789,462.384864895789,462.384864895789,462.384864895789,462.384864895789,462.384864895789,462.384864895789,462.384864895789,517.326517056738,0.0375,25900,3,0.98
422,375.09,374.83,337.73,211.29,7.52,426.272375893506,462.506073621196,462.506073621196,462.506073621196,462.506073621196,462.506073621196,462.506073621196,462.506073621196,462.506073621196,462.506073621196,517.447725782144,0.0375,25900,3,0.98
423,375.09,374.87,337.78,211.48,4.01,426.377209371699,462.627205787214,462.627205787214,462.627205787214,462.627205787214,462.627205787214,462.627205787214,462.627205787214,462.627205787214,462.627205787214,517.568857948162,0.0375,25900,3,0.98
424,375.14,374.88,337.85,211.1,3.38,426.481972381422,462.748261410882,462.748261410882,462.748261410882,462.748261410882,462.748261410882,462.748261410882,462.748261410882,462.748261410882,462.748261410882,517.68991357183,0.0375,25900,3,0.98
425,375.2,374.86,338.01,210.91,5.58,426.586664945348,462.869240509281,462.869240509281,462.869240509281,462.869240509281,462.869240509281,462.869240509281,462.869240509281,462.869240509281,462.869240509281,517.810892670229,0.0375,25900,3,0.98
426,375.21,374.81,338.23,210.89,2.89,426.691287086178,462.990143099536,462.990143099536,462.990143099536,462.990143099536,462.990143099536,462.990143099536,462.990143099536,462.990143099536,462.990143099536,517.931795260484,0.0375,25900,3,0.98
427,375.26,374.75,338.41,210.62,5.75,426.795838826645,463.110969198812,463.110969198812,463.110969198812,463.110969198812,463.110969198812,463.110969198812,463.110969198812,463.110969198812,463.110969198812,518.05262135976,0.0375,25900,3,0.98
428,375.32,374.68,338.47,210.57,3.94,426.900320189508,463.231718824319,463.231718824319,463.231718824319,463.231718824319,463.231718824319,463.231718824319,463.231718824319,463.231718824319,463.231718824319,518.173370985267,0.0375,25900,3,0.98
429,375.34,374.55,338.53,210.22,3.28,427.00473119756,463.352391993307,463.352391993307,463.352391993307,463.352391993307,463.352391993307,463.352391993307,463.352391993307,463.352391993307,463.352391993307,518.294044154255,0.0375,25900,3,0.98
430,375.45,374.2,338.48,210.05,4.43,427.109071873623,463.47298872307,463.47298872307,463.47298872307,463.47298872307,463.47298872307,463.47298872307,463.47298872307,463.47298872307,463.47298872307,518.414640884018,0.0375,25900,3,0.98
431,375.63,373.98,338.39,209.73,2.9,427.213342240545,463.593509030943,463.593509030943,463.593509030943,463.593509030943,463.593509030943,463.593509030943,463.593509030943,463.593509030943,463.593509030943,518.535161191891,0.0375,25900,3,0.98
432,375.65,373.97,338.37,209.73,8.28,427.317542321208,463.713952934304,463.713952934304,463.713952934304,463.713952934304,463.713952934304,463.713952934304,463.713952934304,463.713952934304,463.713952934304,518.655605095252,0.0375,25900,3,0.98
433,375.64,373.94,338.32,209.72,8.7,427.421672138522,463.834320450572,463.834320450572,463.834320450572,463.834320450572,463.834320450572,463.834320450572,463.834320450572,463.834320450572,463.834320450572,518.775972611521,0.0375,25900,3,0.98
434,375.64,373.92,338.31,209.39,3.8,427.525731715425,463.95461159721,463.95461159721,463.95461159721,463.95461159721,463.95461159721,463.95461159721,463.95461159721,463.95461159721,463.95461159721,518.896263758159,0.0375,25900,3,0.98
435,375.7,373.86,338.32,209.27,1.1,427.629721074887,464.074826391721,464.074826391721,464.074826391721,464.074826391721,464.074826391721,464.074826391721,464.074826391721,464.074826391721,464.074826391721,519.016478552669,0.0375,25900,3,0.98
436,375.76,373.73,338.25,209.32,1.87,427.733640239905,464.19496485165,464.19496485165,464.19496485165,464.19496485165,464.19496485165,464.19496485165,464.19496485165,464.19496485165,464.19496485165,519.136617012599,0.0375,25900,3,0.98
437,375.82,373.69,338.18,209.55,9.5,427.837489233508,464.315026994586,464.315026994586,464.315026994586,464.315026994586,464.315026994586,464.315026994586,464.315026994586,464.315026994586,464.315026994586,519.256679155535,0.0375,25900,3,0.98
438,375.88,373.66,338.06,209.83,4.82,427.941268078751,464.435012838157,464.435012838157,464.435012838157,464.435012838157,464.435012838157,464.435012838157,464.435012838157,464.435012838157,464.435012838157,519.376664999106,0.0375,25900,3,0.98
439,375.94,373.61,337.95,210.0,0.49,428.044976798721,464.554922400034,464.554922400034,464.554922400034,464.554922400034,464.554922400034,464.554922400034,464.554922400034,464.554922400034,464.554922400034,519.496574560983,0.0375,25900,3,0.98
440,376.0,373.44,337.96,209.95,1.14,428.148615416532,464.67475569793,464.67475569793,464.67475569793,464.67475569793,464.67475569793,464.67475569793,464.67475569793,464.67475569793,464.67475569793,519.616407858879,0.0375,25900,3,0.98
441,376.11,373.48,337.98,209.99,2.11,428.252183955329,464.7945127496,464.7945127496,464.7945127496,464.7945127496,464.7945127496,464.7945127496,464.7945127496,464.7945127496,464.7945127496,519.736164910548,0.0375,25900,3,0.98
442,376.31,373.61,338.04,210.02,7.31,428.355682438285,464.914193572838,464.914193572838,464.914193572838,464.914193572838,464.914193572838,464.914193572838,464.914193572838,464.914193572838,464.914193572838,519.855845733787,0.0375,25900,3,0.98
443,376.46,373.72,338.09,210.02,3.47,428.459110888602,465.033798185483,465.033798185483,465.033798185483,465.033798185483,465.033798185483,465.033798185483,465.033798185483,465.033798185483,465.033798185483,519.975450346431,0.0375,25900,3,0.98
444,376.56,373.9,338.16,209.83,-1.83,428.562469329511,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,465.153326605413,520.094978766361,0.0375,25900,3,0.98
445,376.6,374.15,338.2,209.77,1.52,428.665757784273,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,465.272778850548,520.214431011496,0.0375,25900,3,0.98
446,376.67,374.29,338.32,210.1,14.68,428.768976276175,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,465.392154938849,520.333807099798,0.0375,25900,3,0.98
447,376.71,374.39,338.51,210.15,4.76,428.872124828536,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,465.511454888321,520.45310704927,0.0375,25900,3,0.98
448,376.6,374.57,338.69,209.75,5.25,428.975203464701,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,465.630678717006,520.572330877954,0.0375,25900,3,0.98
449,376.47,374.69,338.8,209.68,2.12,429.078212208046,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,465.749826442989,520.691478603937,0.0375,25900,3,0.98
450,376.31,374.7,338.89,209.56,1.98,429.181151081974,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,465.868898084396,520.810550245345,0.0375,25900,3,0.98
451,376.24,374.78,338.99,209.57,4.73,429.284020109917,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,465.987893659395,520.929545820344,0.0375,25900,3,0.98
452,376.23,374.94,339.11,209.62,3.64,429.386819315336,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,466.106813186194,521.048465347143,0.0375,25900,3,0.98
453,376.15,375.03,339.26,209.58,-2.05,429.489548721719,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,466.225656683042,521.167308843991,0.0375,25900,3,0.98
454,376.06,375.1,339.34,209.3,-3.48,429.592208352583,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,466.344424168228,521.286076329177,0.0375,25900,3,0.98
455,376.02,375.13,339.33,209.25,-1.46,429.694798231475,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,466.463115660084,521.404767821033,0.0375,25900,3,0.98
456,376.04,375.16,339.26,209.28,-1.9,429.797318381968,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,466.581731176981,521.52338333793,0.0375,25900,3,0.98
457,376.15,375.21,339.14,209.46,1.79,429.899768827664,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,466.70027073733,521.641922898279,0.0375,25900,3,0.98
458,376.24,375.33,339.0,209.75,-1.35,430.002149592194,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,466.818734359585,521.760386520534,0.0375,25900,3,0.98
459,376.27,375.47,338.96,209.69,-3.2,430.104460699215,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,466.937122062239,521.878774223187,0.0375,25900,3,0.98
460,376.29,375.57,338.97,209.87,-1.32,430.206702172414,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,467.055433863824,521.997086024772,0.0375,25900,3,0.98
461,376.29,375.57,338.96,210.01,-2.66,430.308874035505,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,467.173669782916,522.115321943865,0.0375,25900,3,0.98
462,376.31,375.63,339.0,210.15,0.85,430.410976312231,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,467.29182983813,522.233481999078,0.0375,25900,3,0.98
463,376.32,375.72,339.01,210.5,2.11,430.513009026361,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,467.409914048118,522.351566209067,0.0375,25900,3,0.98
464,376.32,375.76,339.01,210.34,2.33,430.614972201694,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,467.527922431578,522.469574592527,0.0375,25900,3,0.98
465,376.33,375.78,338.99,210.44,0.22,430.716865862054,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,467.645855007244,522.587507168192,0.0375,25900,3,0.98
466,376.25,375.86,338.85,210.56,1.18,430.818690031295,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,467.763711793891,522.705363954839,0.0375,25900,3,0.98
467,376.13,375.9,338.78,210.83,14.93,430.920444733298,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,467.881492810335,522.823144971283,0.0375,25900,3,0.98
468,376.13,375.88,338.78,211.38,18.61,431.022129991972,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,467.999198075431,522.94085023638,0.0375,25900,3,0.98
469,376.3,375.84,338.87,211.36,7.78,431.123745831253,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,468.116827608075,523.058479769024,0.0375,25900,3,0.98
470,376.4,375.76,338.9,211.42,11.01,431.225292275104,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,468.234381427202,523.176033588151,0.0375,25900,3,0.98
471,376.41,375.67,338.94,211.42,13.51,431.326769347516,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,468.351859551787,523.293511712736,0.0375,25900,3,0.98
472,376.38,375.58,338.94,211.41,21.19,431.428177072507,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,468.469262000846,523.410914161794,0.0375,25900,3,0.98
473,376.37,375.52,338.93,211.57,18.92,431.529515474124,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,468.586588793431,523.52824095438,0.0375,25900,3,0.98
474,376.38,375.43,338.97,211.39,18.77,431.630784576438,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,468.703839948639,523.645492109588,0.0375,25900,3,0.98
475,376.4,375.42,339.11,211.29,17.35,431.73198440355,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,468.821015485602,523.762667646551,0.0375,25900,3,0.98
476,376.53,375.63,339.21,211.22,16.66,431.833114979587,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,468.938115423495,523.879767584444,0.0375,25900,3,0.98
477,376.62,375.74,339.25,211.12,23.91,431.934176328703,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,469.05513978153,523.996791942479,0.0375,25900,3,0.98
478,376.72,375.69,339.28,211.44,19.75,432.03516847508,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,469.172088578959,524.113740739908,0.0375,25900,3,0.98
479,376.79,375.65,339.27,211.54,17.34,432.136091442925,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,469.288961835074,524.230613996022,0.0375,25900,3,0.98
480,376.81,375.64,339.29,211.72,17.08,432.236945256474,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,469.405759569205,524.347411730154,0.0375,25900,3,0.98
481,376.86,375.58,339.23,211.95,0.31,432.337729939989,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,469.522481800724,524.464133961673,0.0375,25900,3,0.98
482,376.92,375.47,339.16,212.04,18.56,432.438445517759,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,469.639128549039,524.580780709988,0.0375,25900,3,0.98
483,376.93,375.29,339.12,212.4,18.61,432.539092014098,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,469.755699833599,524.697351994548,0.0375,25900,3,0.98
484,376.92,375.18,339.06,212.3,18.91,432.639669453349,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,469.872195673891,524.813847834839,0.0375,25900,3,0.98
485,376.89,375.16,339.18,212.03,16.3,432.740177859882,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,469.988616089442,524.93026825039,0.0375,25900,3,0.98
486,376.91,375.19,339.35,211.58,14.86,432.840617258092,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,470.104961099816,525.046613260765,0.0375,25900,3,0.98
487,376.97,375.27,339.51,211.6,17.88,432.940987672399,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,470.22123072462,525.162882885568,0.0375,25900,3,0.98
488,376.98,375.33,339.61,211.59,16.32,433.041289127254,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,470.337424983494,525.279077144442,0.0375,25900,3,0.98
489,377.16,375.4,339.65,211.42,14.51,433.14152164713,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,470.453543896122,525.395196057071,0.0375,25900,3,0.98
490,377.25,375.53,339.65,211.47,11.65,433.241685256529,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,470.569587482224,525.511239643172,0.0375,25900,3,0.98
491,377.28,375.74,339.68,211.48,13.05,433.341779979978,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,470.685555761558,525.627207922507,0.0375,25900,3,0.98
492,377.34,375.86,339.74,211.64,14.54,433.441805842031,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,470.801448753924,525.743100914872,0.0375,25900,3,0.98
493,377.38,375.84,339.83,211.68,12.5,433.541762867267,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,470.917266479156,525.858918640104,0.0375,25900,3,0.98
494,377.47,375.99,339.89,211.42,11.81,433.641651080293,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,471.033008957129,525.974661118078,0.0375,25900,3,0.98
