Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
902,361.33,359.16,360.29,361.17,360.68,362.6,361.85,362.65,358.77,324.25,319.000033555442,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,340.985654422825,382.928159221116
903,361.28,359.17,360.31,361.17,360.72,362.63,361.86,362.64,358.86,324.29,319.039285635332,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,341.02928000872,382.971784807011
904,361.21,359.18,360.33,361.22,360.76,362.65,361.84,362.65,358.9,324.36,319.078533468056,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,341.072901454095,383.015406252386
905,361.12,359.2,360.34,361.26,360.8,362.65,361.78,362.68,358.88,324.47,319.117777053412,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,341.116518758575,383.059023556866
906,361.04,359.25,360.38,361.28,360.84,362.66,361.66,362.68,358.9,324.66,319.157016391196,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,341.160131921786,383.102636720076
907,360.98,359.27,360.43,361.29,360.89,362.66,361.64,362.61,358.92,324.82,319.196251481207,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,341.20374094335,383.146245741641
908,360.97,359.25,360.45,361.31,360.9,362.66,361.67,362.47,358.93,324.91,319.235482323241,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,341.247345822895,383.189850621185
909,360.99,359.22,360.49,361.36,360.91,362.64,361.66,362.32,358.98,325.02,319.274708917096,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,341.290946560045,383.233451358335
910,361.02,359.19,360.52,361.41,360.92,362.62,361.65,362.23,359.05,325.13,319.313931262571,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,341.334543154425,383.277047952716
911,361.04,359.16,360.54,361.43,360.92,362.6,361.68,362.16,359.11,325.21,319.353149359464,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,341.378135605663,383.320640403953
912,361.04,359.11,360.56,361.46,360.9,362.58,361.68,362.11,359.17,325.3,319.392363207572,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,341.421723913382,383.364228711672
913,361.07,359.06,360.57,361.46,360.88,362.58,361.64,362.09,359.22,325.36,319.431572806694,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,341.46530807721,383.4078128755
914,361.12,359.03,360.55,361.46,360.88,362.57,361.58,362.0,359.26,325.4,319.470778156629,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,341.508888096772,383.451392895063
915,361.16,358.99,360.51,361.42,360.89,362.59,361.56,361.91,359.32,325.43,319.509979257176,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,341.552463971696,383.494968769986
916,361.15,358.88,360.47,361.37,360.92,362.61,361.57,361.82,359.33,325.53,319.549176108133,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,341.596035701607,383.538540499897
917,361.1,358.78,360.42,361.32,360.94,362.64,361.59,361.8,359.26,325.62,319.5883687093,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,341.639603286133,383.582108084423
918,361.01,358.68,360.36,361.28,360.94,362.67,361.65,361.72,359.16,325.7,319.627557060477,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,341.683166724899,383.62567152319
919,360.91,358.64,360.32,361.26,360.95,362.68,361.72,361.67,359.09,325.78,319.666741161462,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,341.726726017535,383.669230815826
920,360.82,358.65,360.29,361.25,360.94,362.69,361.79,361.67,359.08,325.84,319.705921012055,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,341.770281163667,383.712785961958
921,360.73,358.65,360.26,361.25,360.92,362.69,361.84,361.73,359.06,325.9,319.745096612058,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,341.813832162922,383.756336961212
922,360.67,358.65,360.24,361.25,360.88,362.69,361.88,361.83,359.05,325.99,319.784267961268,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,341.857379014928,383.799883813219
923,360.65,358.66,360.23,361.27,360.85,362.68,361.93,361.82,359.05,326.11,319.823435059487,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,341.900921719313,383.843426517604
924,360.63,358.6,360.2,361.29,360.81,362.67,361.95,361.75,359.11,326.26,319.862597906514,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,341.944460275705,383.886965073996
925,360.65,358.53,360.19,361.29,360.81,362.66,361.92,361.69,359.14,326.37,319.901756502151,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,341.987994683732,383.930499482023
926,360.71,358.49,360.19,361.3,360.81,362.63,361.92,361.68,359.12,326.44,319.940910846199,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,342.031524943023,383.974029741314
927,360.76,358.46,360.19,361.3,360.8,362.62,361.94,361.7,359.11,326.49,319.980060938458,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,342.075051053206,384.017555851497
928,360.78,358.48,360.19,361.31,360.8,362.58,361.97,361.81,359.11,326.53,320.019206778729,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,342.11857301391,384.061077812201
929,360.77,358.52,360.2,361.31,360.8,362.56,362.01,361.96,359.14,326.59,320.058348366814,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,342.162090824764,384.104595623054
930,360.78,358.56,360.21,361.32,360.79,362.54,362.04,362.09,359.18,326.67,320.097485702514,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,342.205604485397,384.148109283688
931,360.76,358.59,360.19,361.34,360.8,362.55,362.07,362.23,359.22,326.76,320.136618785631,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,342.249113995438,384.191618793729
932,360.71,358.6,360.18,361.33,360.81,362.56,362.11,362.34,359.25,326.91,320.175747615967,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,342.292619354517,384.235124152808
933,360.69,358.56,360.17,361.33,360.83,362.59,362.16,362.42,359.23,327.1,320.214872193323,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,342.336120562264,384.278625360554
934,360.69,358.57,360.17,361.32,360.85,362.62,362.2,362.47,359.23,327.25,320.253992517502,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,342.379617618308,384.322122416598
935,360.7,358.61,360.17,361.31,360.86,362.67,362.18,362.54,359.25,327.34,320.293108588305,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,342.423110522279,384.365615320569
936,360.67,358.65,360.16,361.29,360.85,362.71,362.07,362.56,359.26,327.44,320.332220405537,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,342.466599273808,384.409104072098
937,360.63,358.7,360.17,361.28,360.85,362.73,362.04,362.56,359.27,327.52,320.371327968999,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,342.510083872525,384.452588670815
938,360.63,358.76,360.16,361.25,360.85,362.75,362.07,362.58,359.27,327.6,320.410431278495,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,342.55356431806,384.49606911635
939,360.63,358.82,360.18,361.21,360.86,362.77,362.11,362.62,359.32,327.67,320.449530333826,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,342.597040610044,384.539545408335
940,360.62,358.82,360.18,361.17,360.86,362.78,362.13,362.69,359.37,327.76,320.488625134797,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,342.640512748109,384.5830175464
941,360.6,358.79,360.2,361.15,360.88,362.81,362.11,362.73,359.43,327.88,320.527715681211,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,342.683980731885,384.626485530176
942,360.56,358.79,360.24,361.14,360.9,362.83,362.04,362.74,359.52,328.09,320.566801972871,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,342.727444561004,384.669949359295
943,360.5,358.83,360.28,361.13,360.94,362.85,361.95,362.76,359.56,328.29,320.605884009583,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,342.770904235097,384.713409033387
944,360.48,358.82,360.29,361.13,360.95,362.9,361.87,362.79,359.6,328.39,320.644961791148,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,342.814359753796,384.756864552086
945,360.48,358.76,360.31,361.12,360.98,362.94,361.87,362.77,359.65,328.51,320.684035317371,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,342.857811116732,384.800315915022
946,360.46,358.7,360.32,361.13,360.99,362.97,361.9,362.72,359.7,328.61,320.723104588057,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,342.901258323537,384.843763121828
947,360.43,358.64,360.33,361.16,361.01,362.99,361.92,362.67,359.75,328.67,320.762169603011,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,342.944701373845,384.887206172136
948,360.42,358.63,360.34,361.18,361.03,363.01,361.94,362.66,359.8,328.7,320.801230362036,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,342.988140267287,384.930645065577
949,360.42,358.61,360.36,361.21,361.04,363.01,361.93,362.67,359.77,328.68,320.840286864938,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,343.031575003495,384.974079801786
950,360.47,358.6,360.39,361.22,361.05,363.0,361.91,362.71,359.75,328.67,320.879339111521,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,343.075005582103,385.017510380393
951,360.69,358.62,360.46,361.18,361.07,362.97,361.88,362.77,359.73,328.67,320.918387101592,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,343.118432002743,385.060936801034
952,360.96,358.71,360.53,361.15,361.06,362.94,361.86,362.79,359.7,328.68,320.957430834954,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,343.161854265049,385.10435906334
953,361.04,358.79,360.57,361.13,361.04,362.93,361.85,362.8,359.66,328.69,320.996470311414,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,343.205272368654,385.147777166944
954,361.08,358.87,360.62,361.13,361.01,362.92,361.86,362.81,359.66,328.7,321.035505530778,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,343.24868631319,385.191191111481
955,361.12,358.92,360.66,361.12,360.98,362.91,361.88,362.81,359.6,328.71,321.074536492851,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,343.292096098293,385.234600896584
956,361.13,358.93,360.68,361.13,360.94,362.91,361.91,362.74,359.53,328.71,321.113563197439,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,343.335501723596,385.278006521886
957,361.17,358.86,360.68,361.14,360.92,362.92,361.95,362.66,359.43,328.7,321.152585644349,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,343.378903188731,385.321407987022
958,361.23,358.8,360.68,361.15,360.9,362.93,361.99,362.64,359.39,328.66,321.191603833387,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,343.422300493335,385.364805291626
959,361.28,358.77,360.68,361.18,360.88,362.94,362.04,362.62,359.38,328.62,321.23061776436,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,343.465693637042,385.408198435332
960,361.35,358.72,360.65,361.2,360.86,362.95,362.09,362.63,359.43,328.63,321.269627437074,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,343.509082619485,385.451587417775
961,361.42,358.64,360.59,361.22,360.84,362.94,362.15,362.74,359.5,328.68,321.308632851336,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,343.552467440299,385.49497223859
962,361.45,358.6,360.55,361.24,360.83,362.95,362.19,362.82,359.55,328.7,321.347634006954,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,343.59584809912,385.538352897411
963,361.45,358.57,360.51,361.27,360.84,362.97,362.23,362.83,359.6,328.72,321.386630903735,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,343.639224595583,385.581729393874
964,361.44,358.56,360.49,361.28,360.86,362.97,362.28,362.74,359.62,328.7,321.425623541485,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,343.682596929322,385.625101727613
965,361.41,358.59,360.46,361.3,360.86,362.98,362.32,362.72,359.63,328.66,321.464611920015,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,343.725965099974,385.668469898265
966,361.41,358.65,360.43,361.32,360.88,362.98,362.33,362.78,359.66,328.64,321.50359603913,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,343.769329107174,385.711833905465
967,361.42,358.72,360.4,361.36,360.9,362.97,362.31,362.81,359.69,328.64,321.542575898638,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,343.812688950557,385.755193748848
968,361.46,358.75,360.39,361.38,360.92,362.96,362.33,362.82,359.73,328.7,321.581551498349,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,343.856044629761,385.798549428052
969,361.5,358.74,360.33,361.39,360.92,362.95,362.29,362.86,359.81,328.87,321.62052283807,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,343.89939614442,385.841900942711
970,361.52,358.79,360.28,361.39,360.94,362.93,362.19,362.89,359.92,329.08,321.659489917609,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,343.942743494172,385.885248292462
971,361.57,358.86,360.3,361.41,360.95,362.92,362.13,362.93,359.98,329.15,321.698452736777,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,343.986086678652,385.928591476943
972,361.61,358.91,360.33,361.41,360.96,362.88,362.08,362.96,360.0,329.19,321.737411295382,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,344.029425697498,385.971930495789
973,361.63,358.92,360.37,361.43,360.98,362.85,362.06,362.95,360.02,329.23,321.776365593231,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,344.072760550347,386.015265348637
974,361.66,358.95,360.39,361.42,361.0,362.83,362.03,362.88,360.08,329.26,321.815315630135,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,344.116091236834,386.058596035125
975,361.68,358.94,360.38,361.4,361.02,362.81,362.02,362.78,360.14,329.29,321.854261405904,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,344.1594177566,386.10192255489
976,361.71,358.94,360.37,361.39,361.05,362.79,362.03,362.65,360.17,329.28,321.893202920347,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,344.202740109279,386.145244907569
977,361.71,358.91,360.35,361.38,361.06,362.77,362.09,362.4,360.18,329.28,321.932140173273,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,344.24605829451,386.188563092801
978,361.74,358.9,360.4,361.38,361.09,362.75,362.22,362.15,360.17,329.25,321.971073164493,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,344.289372311931,386.231877110222
979,361.72,358.92,360.46,361.38,361.1,362.74,362.26,362.0,360.15,329.22,322.010001893817,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,344.33268216118,386.275186959471
980,361.72,358.93,360.53,361.38,361.08,362.75,362.17,361.94,360.14,329.2,322.048926361055,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,344.375987841895,386.318492640185
981,361.72,358.93,360.61,361.36,361.1,362.77,362.05,362.0,360.09,329.19,322.087846566018,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,344.419289353714,386.361794152005
982,361.71,358.92,360.71,361.36,361.12,362.8,361.93,362.1,360.04,329.16,322.126762508516,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,344.462586696277,386.405091494567
983,361.66,358.89,360.79,361.37,361.11,362.82,361.83,362.15,360.0,329.13,322.16567418836,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,344.50587986922,386.448384667511
984,361.58,358.82,360.85,361.39,361.1,362.86,361.78,362.18,359.98,329.14,322.204581605361,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,344.549168872184,386.491673670475
985,361.46,358.76,360.9,361.39,361.11,362.88,361.76,362.17,359.97,329.16,322.243484759331,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,344.592453704808,386.534958503099
986,361.34,358.7,360.94,361.4,361.13,362.9,361.77,362.14,359.93,329.21,322.28238365008,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,344.635734366731,386.578239165022
987,361.2,358.62,360.94,361.36,361.11,362.93,361.82,362.15,359.92,329.3,322.321278277421,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,344.679010857592,386.621515655883
988,361.07,358.58,360.91,361.32,361.12,362.95,361.92,362.18,359.94,329.36,322.360168641165,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,344.722283177031,386.664787975322
989,361.02,358.55,360.87,361.29,361.13,362.97,362.07,362.24,359.92,329.38,322.399054741123,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,344.765551324688,386.708056122979
990,361.0,358.52,360.83,361.27,361.14,362.98,362.2,362.32,359.93,329.44,322.437936577109,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,344.808815300203,386.751320098494
991,361.01,358.52,360.79,361.24,361.16,363.0,362.26,362.45,359.96,329.47,322.476814148933,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,344.852075103216,386.794579901507
992,361.04,358.55,360.76,361.22,361.17,363.02,362.34,362.58,360.03,329.51,322.51568745641,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,344.895330733368,386.837835531658
993,361.06,358.57,360.72,361.21,361.16,363.04,362.39,362.62,360.08,329.56,322.554556499351,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,344.938582190298,386.881086988588
994,361.1,358.58,360.71,361.22,361.15,363.05,362.44,362.62,360.15,329.61,322.59342127757,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,344.981829473648,386.924334271938
995,361.09,358.57,360.69,361.24,361.13,363.05,362.47,362.59,360.13,329.63,322.632281790878,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,345.025072583058,386.967577381349
996,361.07,358.49,360.7,361.25,361.11,363.05,362.49,362.48,360.06,329.66,322.67113803909,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,345.068311518171,387.010816316461
997,361.06,358.44,360.72,361.26,361.09,363.04,362.49,362.38,360.07,329.65,322.709990022019,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,345.111546278626,387.054051076916
998,361.08,358.38,360.73,361.27,361.1,363.03,362.48,362.28,360.12,329.6,322.748837739478,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,345.154776864066,387.097281662356
999,361.12,358.38,360.75,361.3,361.1,363.02,362.48,362.28,360.2,329.59,322.78768119128,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,345.198003274131,387.140508072422
1000,361.12,358.39,360.76,361.33,361.11,363.03,362.47,362.36,360.26,329.6,322.82652037724,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,345.241225508465,387.183730306756
1001,361.1,358.4,360.77,361.36,361.11,363.04,362.47,362.43,360.3,329.64,322.865355297172,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,345.284443566709,387.226948364999
1002,361.08,358.42,360.75,361.36,361.11,363.05,362.48,362.45,360.31,329.72,322.90418595089,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,345.327657448505,387.270162246795
1003,361.06,358.43,360.73,361.36,361.11,363.06,362.49,362.49,360.33,329.75,322.943012338207,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,345.370867153495,387.313371951785
1004,360.99,358.42,360.74,361.36,361.1,363.08,362.51,362.5,360.35,329.79,322.981834458941,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,345.414072681323,387.356577479613
1005,360.88,358.39,360.73,361.37,361.07,363.12,362.58,362.55,360.36,329.88,323.020652312904,345.45727403163,345.45727403163,345.45727403163,345.45727403163,345.45727403163,345.45727403163,345.45727403163,345.45727403163,345.45727403163,387.39977882992
1006,360.84,358.36,360.75,361.37,361.04,363.13,362.65,362.64,360.4,330.04,323.059465899912,345.50047120406,345.50047120406,345.50047120406,345.50047120406,345.50047120406,345.50047120406,345.50047120406,345.50047120406,345.50047120406,387.44297600235
1007,360.8,358.35,360.76,361.36,361.01,363.15,362.66,362.72,360.41,330.16,323.098275219779,345.543664198255,345.543664198255,345.543664198255,345.543664198255,345.543664198255,345.543664198255,345.543664198255,345.543664198255,345.543664198255,387.486168996546
1008,360.8,358.35,360.8,361.35,360.99,363.16,362.65,362.8,360.44,330.28,323.137080272321,345.586853013861,345.586853013861,345.586853013861,345.586853013861,345.586853013861,345.586853013861,345.586853013861,345.586853013861,345.586853013861,387.529357812151
1009,360.82,358.34,360.81,361.38,360.96,363.17,362.6,362.91,360.44,330.36,323.175881057354,345.630037650518,345.630037650518,345.630037650518,345.630037650518,345.630037650518,345.630037650518,345.630037650518,345.630037650518,345.630037650518,387.572542448809
1010,360.86,358.34,360.83,361.41,360.94,363.18,362.57,363.02,360.48,330.42,323.214677574692,345.673218107872,345.673218107872,345.673218107872,345.673218107872,345.673218107872,345.673218107872,345.673218107872,345.673218107872,345.673218107872,387.615722906163
1011,360.92,358.34,360.85,361.44,360.95,363.17,362.56,363.09,360.52,330.46,323.253469824153,345.716394385566,345.716394385566,345.716394385566,345.716394385566,345.716394385566,345.716394385566,345.716394385566,345.716394385566,345.716394385566,387.658899183857
1012,360.99,358.35,360.85,361.48,360.97,363.17,362.56,363.14,360.46,330.46,323.292257805552,345.759566483245,345.759566483245,345.759566483245,345.759566483245,345.759566483245,345.759566483245,345.759566483245,345.759566483245,345.759566483245,387.702071281535
1013,361.05,358.35,360.85,361.51,360.99,363.18,362.59,363.16,360.38,330.52,323.331041518705,345.802734400551,345.802734400551,345.802734400551,345.802734400551,345.802734400551,345.802734400551,345.802734400551,345.802734400551,345.802734400551,387.745239198842
1014,361.08,358.37,360.87,361.54,361.06,363.17,362.63,363.16,360.33,330.67,323.369820963428,345.84589813713,345.84589813713,345.84589813713,345.84589813713,345.84589813713,345.84589813713,345.84589813713,345.84589813713,345.84589813713,387.788402935421
1015,361.09,358.38,360.88,361.57,361.14,363.17,362.68,363.17,360.35,330.87,323.408596139538,345.889057692627,345.889057692627,345.889057692627,345.889057692627,345.889057692627,345.889057692627,345.889057692627,345.889057692627,345.889057692627,387.831562490918
1016,361.05,358.32,360.9,361.61,361.16,363.17,362.68,363.23,360.34,330.93,323.447367046852,345.932213066686,345.932213066686,345.932213066686,345.932213066686,345.932213066686,345.932213066686,345.932213066686,345.932213066686,345.932213066686,387.874717864976
1017,360.96,358.29,360.96,361.66,361.19,363.16,362.7,363.27,360.34,330.95,323.486133685186,345.975364258951,345.975364258951,345.975364258951,345.975364258951,345.975364258951,345.975364258951,345.975364258951,345.975364258951,345.975364258951,387.917869057242
