Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,h,flux,abs,surf
1,282.959161350817,300.042177016825,300.042177016825,300.042177016825,300.042177016825,300.042177016825,300.042177016825,300.042177016825,300.042177016825,326.931573142263,0.3,40000.0,5.0,0.9
2,282.997776865033,300.084352407199,300.084352407199,300.084352407199,300.084352407199,300.084352407199,300.084352407199,300.084352407199,300.084352407199,326.973748532636,0.3,40000.0,5.0,0.9
3,283.036390437099,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,300.126526170863,327.015922296301,0.3,40000.0,5.0,0.9
4,283.075002066818,300.168698307561,300.168698307561,300.168698307561,300.168698307561,300.168698307561,300.168698307561,300.168698307561,300.168698307561,327.058094432999,0.3,40000.0,5.0,0.9
5,283.11361175399,300.210868817036,300.210868817036,300.210868817036,300.210868817036,300.210868817036,300.210868817036,300.210868817036,300.210868817036,327.100264942474,0.3,40000.0,5.0,0.9
6,283.152219498417,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,300.25303769903,327.142433824468,0.3,40000.0,5.0,0.9
7,283.1908252999,300.295204953286,300.295204953286,300.295204953286,300.295204953286,300.295204953286,300.295204953286,300.295204953286,300.295204953286,327.184601078724,0.3,40000.0,5.0,0.9
8,283.229429158243,300.337370579549,300.337370579549,300.337370579549,300.337370579549,300.337370579549,300.337370579549,300.337370579549,300.337370579549,327.226766704987,0.3,40000.0,5.0,0.9
9,283.268031073244,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,300.379534577559,327.268930702997,0.3,40000.0,5.0,0.9
10,283.306631044707,300.421696947061,300.421696947061,300.421696947061,300.421696947061,300.421696947061,300.421696947061,300.421696947061,300.421696947061,327.311093072499,0.3,40000.0,5.0,0.9
11,283.345229072434,300.463857687798,300.463857687798,300.463857687798,300.463857687798,300.463857687798,300.463857687798,300.463857687798,300.463857687798,327.353253813236,0.3,40000.0,5.0,0.9
12,283.383825156225,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,300.506016799511,327.395412924949,0.3,40000.0,5.0,0.9
13,283.422419295882,300.548174281946,300.548174281946,300.548174281946,300.548174281946,300.548174281946,300.548174281946,300.548174281946,300.548174281946,327.437570407383,0.3,40000.0,5.0,0.9
14,283.461011491208,300.590330134843,300.590330134843,300.590330134843,300.590330134843,300.590330134843,300.590330134843,300.590330134843,300.590330134843,327.479726260281,0.3,40000.0,5.0,0.9
15,283.499601742004,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,300.632484357947,327.521880483385,0.3,40000.0,5.0,0.9
16,283.538190048072,300.674636951001,300.674636951001,300.674636951001,300.674636951001,300.674636951001,300.674636951001,300.674636951001,300.674636951001,327.564033076439,0.3,40000.0,5.0,0.9
17,283.576776409213,300.716787913747,300.716787913747,300.716787913747,300.716787913747,300.716787913747,300.716787913747,300.716787913747,300.716787913747,327.606184039185,0.3,40000.0,5.0,0.9
18,283.61536082523,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,300.758937245928,327.648333371366,0.3,40000.0,5.0,0.9
19,283.653943295924,300.801084947288,300.801084947288,300.801084947288,300.801084947288,300.801084947288,300.801084947288,300.801084947288,300.801084947288,327.690481072726,0.3,40000.0,5.0,0.9
20,283.692523821098,300.84323101757,300.84323101757,300.84323101757,300.84323101757,300.84323101757,300.84323101757,300.84323101757,300.84323101757,327.732627143008,0.3,40000.0,5.0,0.9
21,283.731102400552,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,300.885375456517,327.774771581955,0.3,40000.0,5.0,0.9
22,283.76967903409,300.927518263872,300.927518263872,300.927518263872,300.927518263872,300.927518263872,300.927518263872,300.927518263872,300.927518263872,327.81691438931,0.3,40000.0,5.0,0.9
23,283.808253721513,300.969659439378,300.969659439378,300.969659439378,300.969659439378,300.969659439378,300.969659439378,300.969659439378,300.969659439378,327.859055564816,0.3,40000.0,5.0,0.9
24,283.846826462623,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,301.011798982778,327.901195108216,0.3,40000.0,5.0,0.9
25,283.885397257223,301.053936893816,301.053936893816,301.053936893816,301.053936893816,301.053936893816,301.053936893816,301.053936893816,301.053936893816,327.943333019254,0.3,40000.0,5.0,0.9
26,283.923966105113,301.096073172234,301.096073172234,301.096073172234,301.096073172234,301.096073172234,301.096073172234,301.096073172234,301.096073172234,327.985469297672,0.3,40000.0,5.0,0.9
27,283.962533006097,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,301.138207817776,328.027603943214,0.3,40000.0,5.0,0.9
28,284.001097959977,301.180340830186,301.180340830186,301.180340830186,301.180340830186,301.180340830186,301.180340830186,301.180340830186,301.180340830186,328.069736955623,0.3,40000.0,5.0,0.9
29,284.039660966554,301.222472209205,301.222472209205,301.222472209205,301.222472209205,301.222472209205,301.222472209205,301.222472209205,301.222472209205,328.111868334643,0.3,40000.0,5.0,0.9
30,284.078222025631,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,301.264601954577,328.153998080015,0.3,40000.0,5.0,0.9
31,284.11678113701,301.306730066047,301.306730066047,301.306730066047,301.306730066047,301.306730066047,301.306730066047,301.306730066047,301.306730066047,328.196126191485,0.3,40000.0,5.0,0.9
32,284.155338300493,301.348856543356,301.348856543356,301.348856543356,301.348856543356,301.348856543356,301.348856543356,301.348856543356,301.348856543356,328.238252668794,0.3,40000.0,5.0,0.9
33,284.193893515883,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,301.390981386248,328.280377511686,0.3,40000.0,5.0,0.9
34,284.232446782981,301.433104594467,301.433104594467,301.433104594467,301.433104594467,301.433104594467,301.433104594467,301.433104594467,301.433104594467,328.322500719905,0.3,40000.0,5.0,0.9
35,284.27099810159,301.475226167755,301.475226167755,301.475226167755,301.475226167755,301.475226167755,301.475226167755,301.475226167755,301.475226167755,328.364622293193,0.3,40000.0,5.0,0.9
